Unnamed: 0,headline,url,publisher,date,stock,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_VADER
850805,the daily biotech pulse applied dna ships vaccine constructs for animal testing herceptin biosimilar now available in us,https://www.benzinga.com/general/biotech/20/04/15806223/the-daily-biotech-pulse-applied-dna-ships-vaccine-constructs-for-animal-testing-herceptin-biosimi,Shanthi Rexaline,2020-04-15 00:00:00,MRK,1,2,1,0,0,1,1,1,1,0.5
850806,merck announces us launch of ontruzant trastuzumabdttb a biosimilar of herceptin trastuzumab,https://www.benzinga.com/general/biotech/20/04/15805781/merck-announces-us-launch-of-ontruzant-trastuzumab-dttb-a-biosimilar-of-herceptin-trastuzumab,Benzinga Newsdesk,2020-04-15 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
850807,ubs maintains buy on merck co lowers price target to ,https://www.benzinga.com/news/20/04/15788753/ubs-maintains-buy-on-merck-co-lowers-price-target-to-92,Vick Meyer,2020-04-13 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.436
850808,astrazeneca and merck announce approval of koselugo for pediatric patients two years and older with neurofibromatosis type and symptomatic inoperable plexiform neurofibromas,https://www.benzinga.com/news/20/04/15787115/astrazeneca-and-merck-announce-approval-of-koselugo-for-pediatric-patients-two-years-and-older-with,Luke J Jacobi,2020-04-13 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.7383500000000001
850809,fda approves generic version of mercks proventil hfa metereddose inhaler,https://www.benzinga.com/news/20/04/15768977/fda-approves-generic-version-of-mercks-proventil-hfa-metered-dose-inhaler,Benzinga Newsdesk,2020-04-08 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.70095
850810,merck receives priority review from fda for second application for keytruda based on biomarker regardless of tumor type,https://www.benzinga.com/general/biotech/20/04/15755087/merck-receives-priority-review-from-fda-for-second-application-for-keytruda-based-on-biomarker-re,Benzinga Newsdesk,2020-04-07 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.30910000000000004
850811,shares of several healthcare companies are trading higher as markets gain amid optimism that coronavirus cases in several us hotspots may be peaking a sooner peak could mean a sooner return to economic activity,https://www.benzinga.com/wiim/20/04/15748126/shares-of-several-healthcare-companies-are-trading-higher-as-markets-gain-amid-optimism-that-coronav,Benzinga Newsdesk,2020-04-06 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.9220999999999999
850812,cannabis opportunity in the time of the coronavirus,https://www.benzinga.com/markets/cannabis/20/04/15733775/cannabis-opportunity-in-the-time-of-the-coronavirus,Luke Jacobi,2020-04-02 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.71075
850813,morgan stanley maintains overweight on merck co lowers price target to ,https://www.benzinga.com/news/20/04/15727586/morgan-stanley-maintains-overweight-on-merck-co-lowers-price-target-to-89,Vick Meyer,2020-04-02 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.2706
850814,merck reports keytruda significantly improved progressionfree survival as firstline treatment for msih dmmr colorectal cancer,https://www.benzinga.com/news/20/04/15725637/merck-reports-keytruda-significantly-improved-progression-free-survival-as-first-line-treatment-for,Benzinga Newsdesk,2020-04-02 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.3409
850815,rbc capital maintains sector perform on merck co lowers price target to ,https://www.benzinga.com/news/20/04/15717183/rbc-capital-maintains-sector-perform-on-merck-co-lowers-price-target-to-89,Vick Meyer,2020-04-01 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.436
850816,shares of several healthcare companies are trading lower amid market weakness as growing coronavirus concerns in the us weigh on equities,https://www.benzinga.com/wiim/20/04/15717065/shares-of-several-healthcare-companies-are-trading-lower-amid-market-weakness-as-growing-coronavirus,Benzinga Newsdesk,2020-04-01 00:00:00,MRK,0,1,0,1,0,0,0,0,0,0.3634
850817,shares of several healthcare companies are trading higher as the market rebounds on extended measures to help curb the coronavirus note the sector could also be trading higher due to increased demand for medical products amid the coronavirus outbreak,https://www.benzinga.com/wiim/20/03/15695285/shares-of-several-healthcare-companies-are-trading-higher-as-the-market-rebounds-on-extended-measure,Benzinga Newsdesk,2020-03-30 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.83525
850818,barrons picks and pans tech picks softbank reits tesla and more,https://www.benzinga.com/media/20/03/15689945/barrons-picks-and-pans-tech-picks-softbank-reits-tesla-and-more,Nelson Hem,2020-03-29 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
850819,cramer reveals stock favorites says intuitive surgical a winner,https://www.benzinga.com/news/20/03/15679929/cramer-reveals-stock-favorites-says-intuitive-surgical-a-winner,Shivdeep Dhaliwal,2020-03-27 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.8825000000000001
850820,shares of several healthcare companies are trading lower selling off from this weeks strength while the us stimulus legislation has boosted economic optimism demand concerns still exist amid the coronavirus outbreak,https://www.benzinga.com/wiim/20/03/15682782/shares-of-several-healthcare-companies-are-trading-lower-selling-off-from-this-weeks-strength-while,Benzinga Newsdesk,2020-03-27 00:00:00,MRK,0,1,0,0,0,0,0,0,0,0.91355
850821,shares of several healthcare companies are trading higher following senate passage of a trillion economic stimulus package which has lifted stocks across sectors,https://www.benzinga.com/wiim/20/03/15674560/shares-of-several-healthcare-companies-are-trading-higher-following-senate-passage-of-a-2-trillion-e,Benzinga Newsdesk,2020-03-26 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.648
850822,ups seeks to accelerate growth of dronedelivery,https://www.benzinga.com/news/20/03/15663327/ups-seeks-to-accelerate-growth-of-drone-delivery,FreightWaves,2020-03-25 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.6909
850823, biggest price target changes for tuesday,https://www.benzinga.com/analyst-ratings/price-target/20/03/15650459/10-biggest-price-target-changes-for-tuesday,Lisa Levin,2020-03-24 00:00:00,MRK,1,2,0,1,0,1,1,1,1,0.5
850824,argus research maintains buy on merck co lowers price target to ,https://www.benzinga.com/news/20/03/15650127/argus-research-maintains-buy-on-merck-co-lowers-price-target-to-95,Benzinga_Newsdesk,2020-03-24 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.436
850825,the daily biotech pulse milestone pharma flunks latestage study cytomx strikes cancer drug collaboration barda grant for genmarks covid test,https://www.benzinga.com/general/biotech/20/03/15648204/the-daily-biotech-pulse-milestone-pharma-flunks-late-stage-study-cytomx-strikes-cancer-drug-colla,Shanthi Rexaline,2020-03-24 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.09899999999999998
850826,shares of several healthcare companies are trading lower amid market volatility sundays fiscal stimulus bill failed a procedural senate vote while the fed monday morning announced further stimulus measures to support liquidity,https://www.benzinga.com/wiim/20/03/15636398/shares-of-several-healthcare-companies-are-trading-lower-amid-market-volatility-sundays-fiscal-stimu,Benzinga Newsdesk,2020-03-23 00:00:00,MRK,0,1,0,1,0,0,0,0,0,0.42345
850827,merck donates a half a million masks to support covid emergency response in new york city,https://www.benzinga.com/news/20/03/15625304/merck-donates-a-half-a-million-masks-to-support-covid-19-emergency-response-in-new-york-city,Charles Gross,2020-03-22 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5129
850828,shares of several healthcare companies are trading higher rebounding from mondays crash stocks may also potentially be getting a boost from expectations of further stimulus proposals,https://www.benzinga.com/wiim/20/03/15568177/shares-of-several-healthcare-companies-are-trading-higher-rebounding-from-mondays-crash-stocks-may-a,Benzinga Newsdesk,2020-03-17 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.648
850829,the daily biotech pulse setback for dbv in peanut allergy patch review roche starts coronavirus test shipment regeneron aims for cocktail covid treatment,https://www.benzinga.com/general/biotech/20/03/15567007/the-daily-biotech-pulse-setback-for-dbv-in-peanut-allergy-patch-review-roche-starts-coronavirus-t,Shanthi Rexaline,2020-03-17 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
850830,merck announces topline results from phase trials evaluating gefapixant for refractory of unexplained chronic cough gefapixant demonstrated statistically significant decrease in hour coughs per hour compared to placebo at week and ,https://www.benzinga.com/general/biotech/20/03/15566827/merck-announces-top-line-results-from-phase-3-trials-evaluating-gefapixant-for-refractory-of-unex,Benzinga Newsdesk,2020-03-17 00:00:00,MRK,1,0,1,1,1,1,1,0,1,0.60115
850831,shares of several healthcare companies are trading lower in sympathy with the overall market on continued downward momentum caused by the coronavirus the virus has had a negative impact on the global economy,https://www.benzinga.com/wiim/20/03/15558425/shares-of-several-healthcare-companies-are-trading-lower-in-sympathy-with-the-overall-market-on-cont,Benzinga Newsdesk,2020-03-16 00:00:00,MRK,0,1,0,1,0,0,0,0,0,0.352
850832,barrons picks and pans roundtable picks airline and oil stocks and more,https://www.benzinga.com/top-stories/20/03/15554245/barrons-picks-and-pans-roundtable-picks-airline-and-oil-stocks-and-more,Nelson Hem,2020-03-14 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
850833,intec pharma posts q net loss of m down by nearly half yearoveryear,https://www.benzinga.com/markets/cannabis/20/03/15546600/intec-pharma-posts-q4-net-loss-of-6-6m-down-by-nearly-half-year-over-year,Nina Zdinjak,2020-03-13 00:00:00,MRK,0,1,0,1,0,0,0,0,0,0.3409
850834,shares of several healthcare companies are trading higher as the market rebounds following thursdays selloff note since the coronavirus outbreak the healthcare sector has been extremely volatile,https://www.benzinga.com/wiim/20/03/15546640/shares-of-several-healthcare-companies-are-trading-higher-as-the-market-rebounds-following-thursdays,Benzinga Newsdesk,2020-03-13 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.648
850835,the daily biotech pulse astrazeneca faces setback in ovarian cancer study mallinckrodt to explore covid treatment imara ipo,https://www.benzinga.com/general/biotech/20/03/15534482/the-daily-biotech-pulse-astrazeneca-faces-setback-in-ovarian-cancer-study-mallinckrodt-to-explore,Shanthi Rexaline,2020-03-12 00:00:00,MRK,1,1,1,1,1,0,1,0,0,0.17015000000000002
850836,merck co shares are trading lower after the company announced its phase gy trial for cediranib and lynparza did not meet its primary endpoint,https://www.benzinga.com/wiim/20/03/15534285/merck-co-shares-are-trading-lower-after-the-company-announced-its-phase-3-gy004-trial-for-cediranib,Benzinga Newsdesk,2020-03-12 00:00:00,MRK,0,1,0,0,1,0,0,0,0,0.5
850837,webmd acquires merck subsidiary staywell,https://www.benzinga.com/m-a/20/03/15533817/webmd-acquires-merck-subsidiary-staywell,Charles Gross,2020-03-12 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
850838,astrazeneca and merck announce phase gy for cediranib and lynparza in platinumsensitive relapsed ovarian cancer did not meet the primary endpoint of progressionfree survival vs platinumbased chemotherapy,https://www.benzinga.com/news/20/03/15533638/astrazeneca-and-merck-announce-phase-3-gy004-for-cediranib-and-lynparza-in-platinum-sensitive-relaps,Charles Gross,2020-03-12 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.17015000000000002
850839,shares of several healthcare companies are trading lower movement appears market related amid selloff in equities the global coronavirus outbreak has caused volatility in global markets and impacted stocks across sectors,https://www.benzinga.com/wiim/20/03/15525133/shares-of-several-healthcare-companies-are-trading-lower-movement-appears-market-related-amid-sellof,luke@benzinga.com,2020-03-11 00:00:00,MRK,0,1,0,1,0,0,0,0,0,0.5
850840,cdcs redfield says will know by april if ebolatied drug helps coronavirus,https://www.benzinga.com/general/biotech/20/03/15518554/cdcs-redfield-says-will-know-by-april-if-ebola-tied-drug-helps-coronavirus,luke@benzinga.com,2020-03-10 00:00:00,MRK,1,2,1,1,1,0,1,1,1,0.6909
850841, healthcare stocks moving in mondays premarket session,https://www.benzinga.com/pre-market-outlook/20/03/15506193/52-healthcare-stocks-moving-in-mondays-pre-market-session,Lisa Levin,2020-03-09 00:00:00,MRK,1,2,0,1,1,0,1,1,1,0.5
850842,barrons picks and pans coronavirus picks bonds safe havens and more,https://www.benzinga.com/media/20/03/15504011/barrons-picks-and-pans-coronavirus-picks-bonds-safe-havens-and-more,Nelson Hem,2020-03-07 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.7202
850843,fda issues warning on mercks singulair warns of mental health side effects,https://www.benzinga.com/news/20/03/15481092/fda-issues-warning-on-mercks-singulair-warns-of-mental-health-side-effects,luke@benzinga.com,2020-03-04 00:00:00,MRK,1,1,0,1,0,0,0,0,1,0.28925
850844,shares of several healthcarerelated companies are trading higher after joe biden secured several key wins in super tuesday bidens more moderate healthcare policies have been seen as more favorable for the sector,https://www.benzinga.com/wiim/20/03/15476997/shares-of-several-healthcare-related-companies-are-trading-higher-after-joe-biden-secured-several-ke,luke@benzinga.com,2020-03-04 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.9711000000000001
850845,attention biotech investors mark your calendar for these march pdufa dates,https://www.benzinga.com/general/biotech/20/03/15431740/attention-biotech-investors-mark-your-calendar-for-these-march-pdufa-dates,Shanthi Rexaline,2020-03-02 00:00:00,MRK,1,2,0,1,0,0,1,0,1,0.5
850846,merck shares are trading higher after the companys keynote of keytruda met one of its primary endpoints of progressionfree survival,https://www.benzinga.com/wiim/20/03/15455998/merck-shares-are-trading-higher-after-the-companys-keynote-204-of-keytruda-met-one-of-its-primary-en,Benzinga Newsdesk,2020-03-02 00:00:00,MRK,1,0,1,1,0,1,1,1,1,0.648
850847,merck announces new data from broad hiv program at croi ,https://www.benzinga.com/news/20/03/15452710/merck-announces-new-data-from-broad-hiv-program-at-croi-2020,Benzinga Newsdesk,2020-03-02 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
850848,a peek into the markets us stock futures down ahead of manufacturing reports,https://www.benzinga.com/news/20/03/15452708/a-peek-into-the-markets-us-stock-futures-down-ahead-of-manufacturing-reports,Lisa Levin,2020-03-02 00:00:00,MRK,1,2,1,1,1,1,1,1,1,0.5
850849,mercks phase keynote trial of keytruda met one of its primary endpoints,https://www.benzinga.com/news/20/03/15452665/mercks-phase-3-keynote-204-trial-of-keytruda-met-one-of-its-primary-endpoints,Benzinga Newsdesk,2020-03-02 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
850850,shares of several healthcare companies are trading lower as the global coronavirus spread continues to cause equities across sectors to sell off amid worsened economic outlook,https://www.benzinga.com/wiim/20/02/15440922/shares-of-several-healthcare-companies-are-trading-lower-as-the-global-coronavirus-spread-continues,Benzinga Newsdesk,2020-02-28 00:00:00,MRK,0,1,0,1,0,0,0,0,0,0.2798
850851,the daily biotech pulse gilead kicks off coronavirus drug trials adcom nod for lily fda approves esperions lipidlowering adjunctive combo therapy,https://www.benzinga.com/general/biotech/20/02/15425291/the-daily-biotech-pulse-gilead-kicks-off-coronavirus-drug-trials-adcom-nod-for-lily-fda-approves-,Shanthi Rexaline,2020-02-27 00:00:00,MRK,1,0,1,1,0,1,1,1,1,0.70095
850852,the daily biotech pulse menlo flunks midstage trial gw pharmas earnings covid updates,https://www.benzinga.com/general/biotech/20/02/15415577/the-daily-biotech-pulse-menlo-flunks-midstage-trial-gw-pharmas-earnings-covid-19-updates,Shanthi Rexaline,2020-02-26 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.28925
850853,what drove mercks keytruda shortfall in q,https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15393284/what-drove-mercks-keytruda-shortfall-in-q4,Shanthi Rexaline,2020-02-24 00:00:00,MRK,1,1,1,1,1,1,1,1,1,0.5
850854,the week ahead in biotech biopharma earnings pick up pace,https://www.benzinga.com/general/biotech/20/02/15384645/the-week-ahead-in-biotech-biopharma-earnings-pick-up-pace,Shanthi Rexaline,2020-02-23 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.5
850855,benzingas bulls and bears of the week merck nike target and more,https://www.benzinga.com/trading-ideas/20/02/15389993/benzingas-bulls-and-bears-of-the-week-merck-nike-target-and-more,Nelson Hem,2020-02-22 00:00:00,MRK,1,2,1,1,0,1,1,1,1,0.5
850856,why merck has had underwhelming start to ,https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15375258/why-merck-has-had-underwhelming-start-to-2020,Shanthi Rexaline,2020-02-20 00:00:00,MRK,1,1,1,1,0,0,1,1,1,0.5
850857,the daily biotech pulse heron pain drug review extended disappointment for teva in tourette syndrome study,https://www.benzinga.com/general/biotech/20/02/15372320/the-daily-biotech-pulse-heron-pain-drug-review-extended-disappointment-for-teva-in-tourette-syndr,Shanthi Rexaline,2020-02-20 00:00:00,MRK,1,1,1,0,0,1,1,1,1,0.12104999999999999
850858,elanco signs agreement with merck animal health to divest worldwide rights for vecoxan,https://www.benzinga.com/general/biotech/20/02/15369445/elanco-signs-agreement-with-merck-animal-health-to-divest-worldwide-rights-for-vecoxan,Benzinga Newsdesk,2020-02-19 00:00:00,MRK,1,0,1,1,1,1,1,1,1,0.74695
